Hour,Minute,Second,Millisecond,Time,Price
10,4,13,776,10:04:13.776,45.8
13,51,22,360,13:51:22.360,42.25
16,53,10,65,16:53:10.065,43.99
10,19,54,796,10:19:54.796,46.83
16,31,54,797,16:31:54.797,42.48
13,54,7,644,13:54:07.644,41.59
13,25,23,645,13:25:23.645,41.92
12,19,53,735,12:19:53.735,39.5
15,57,17,414,15:57:17.414,42.37
10,26,22,375,10:26:22.375,47.49
15,35,26,668,15:35:26.668,43.92
11,17,12,615,11:17:12.615,45.23
11,57,14,646,11:57:14.646,42.52
9,1,19,500,09:01:19.500,46.47
9,4,16,923,09:04:16.923,46.45
9,14,28,177,09:14:28.177,45.19
16,40,58,21,16:40:58.021,45.74
11,10,57,151,11:10:57.151,45.56
12,7,46,450,12:07:46.450,41
12,15,36,146,12:15:36.146,39.22
12,28,33,436,12:28:33.436,39.24
15,41,25,487,15:41:25.487,43.7
10,52,58,808,10:52:58.808,44.96
11,53,39,874,11:53:39.874,41.48
11,30,42,127,11:30:42.127,42.69
16,40,6,711,16:40:06.711,45.34
11,47,25,646,11:47:25.646,43.25
16,14,56,188,16:14:56.188,43.18
14,46,8,878,14:46:08.878,43.75
10,38,16,878,10:38:16.878,46.01
14,11,45,836,14:11:45.836,39.63
14,23,50,157,14:23:50.157,41.95
11,24,39,86,11:24:39.086,44.29
15,51,35,748,15:51:35.748,42.22
13,9,43,852,13:09:43.852,40.5
16,49,3,31,16:49:03.031,42.49
11,31,44,820,11:31:44.820,43.07
12,48,44,854,12:48:44.854,39.35
14,22,13,182,14:22:13.182,41.61
11,47,1,545,11:47:01.545,42.85
9,10,21,561,09:10:21.561,46.08
10,44,0,930,10:44:00.930,44.29
11,1,3,647,11:01:03.647,46.9
15,55,28,746,15:55:28.746,41
10,45,29,788,10:45:29.788,44.75
14,26,49,531,14:26:49.531,42.41
10,40,25,853,10:40:25.853,46.02
13,33,14,556,13:33:14.556,41.73
11,5,58,913,11:05:58.913,46.34
9,16,57,631,09:16:57.631,45.43
11,50,51,501,11:50:51.501,42.57
13,33,43,812,13:33:43.812,42.38
9,44,13,793,09:44:13.793,44.69
9,33,20,344,09:33:20.344,45.67
15,54,14,158,15:54:14.158,41.14
15,33,57,678,15:33:57.678,43.23
10,7,55,184,10:07:55.184,47.03
10,57,16,44,10:57:16.044,45.51
16,44,33,41,16:44:33.041,44.74
16,52,6,130,16:52:06.130,43.27
14,8,4,464,14:08:04.464,38.91
13,14,32,176,13:14:32.176,40.73
15,52,55,474,15:52:55.474,41.72
9,29,2,391,09:29:02.391,45.74
12,16,18,621,12:16:18.621,39.26
15,6,35,562,15:06:35.562,42.46
14,31,35,333,14:31:35.333,42.91
12,19,49,493,12:19:49.493,39.34
16,6,1,195,16:06:01.195,42.93
10,44,40,823,10:44:40.823,44.65
9,34,10,564,09:34:10.564,45.97
14,58,40,651,14:58:40.651,43.5
14,21,17,248,14:21:17.248,41.71
15,44,44,478,15:44:44.478,43.01
11,22,6,636,11:22:06.636,45.04
13,55,49,745,13:55:49.745,40.66
16,45,52,310,16:45:52.310,43.84
9,52,48,825,09:52:48.825,45.51
9,41,3,860,09:41:03.860,44.8
16,50,6,855,16:50:06.855,42.46
14,54,33,702,14:54:33.702,43.91
13,54,55,351,13:54:55.351,41.13
15,52,20,943,15:52:20.943,41.95
16,15,19,31,16:15:19.031,43.5
16,22,59,41,16:22:59.041,42.71
9,14,40,556,09:14:40.556,45.18
16,51,53,463,16:51:53.463,43.02
11,49,6,15,11:49:06.015,42.61
14,28,44,615,14:28:44.615,42.02
14,0,4,757,14:00:04.757,39.4
12,35,52,702,12:35:52.702,39.38
14,54,44,89,14:54:44.089,43.73
11,37,59,943,11:37:59.943,42.46
13,36,56,402,13:36:56.402,43.14
9,20,3,15,09:20:03.015,45.51
13,48,48,505,13:48:48.505,41.89
13,19,39,864,13:19:39.864,42
16,47,23,169,16:47:23.169,43.21
14,19,35,912,14:19:35.912,40.89
13,48,42,908,13:48:42.908,41.79
11,13,20,42,11:13:20.042,46.08
10,29,58,588,10:29:58.588,48.79
15,53,10,492,15:53:10.492,42.07
16,51,41,908,16:51:41.908,42.71
13,53,46,861,13:53:46.861,41.59
12,38,55,950,12:38:55.950,38.28
14,2,20,294,14:02:20.294,38.68
16,41,16,836,16:41:16.836,45.55
11,28,28,410,11:28:28.410,43.55
10,25,51,962,10:25:51.962,47.83
14,28,19,185,14:28:19.185,42.51
16,1,27,134,16:01:27.134,42.82
10,4,8,128,10:04:08.128,45.92
10,29,13,436,10:29:13.436,48.13
14,40,54,155,14:40:54.155,43.09
9,37,12,143,09:37:12.143,44.3
13,40,45,273,13:40:45.273,43.19
15,54,50,857,15:54:50.857,41.27
16,43,11,1,16:43:11.001,44.39
14,17,58,957,14:17:58.957,40.12
13,2,3,792,13:02:03.792,41.01
12,52,26,376,12:52:26.376,40.55
15,12,28,337,15:12:28.337,42.64
12,51,26,638,12:51:26.638,40.47
16,38,16,355,16:38:16.355,44.42
13,4,24,98,13:04:24.098,41.19
9,25,50,430,09:25:50.430,45.09
9,47,18,539,09:47:18.539,45.9
9,18,5,396,09:18:05.396,45.45
14,41,5,71,14:41:05.071,42.98
16,8,9,29,16:08:09.029,43.59
10,56,36,636,10:56:36.636,45.66
9,32,21,401,09:32:21.401,45.68
13,46,23,22,13:46:23.022,43.1
15,48,2,317,15:48:02.317,42.62
11,1,0,911,11:01:00.911,47
16,6,35,680,16:06:35.680,43.17
10,48,23,669,10:48:23.669,45.88
15,9,0,707,15:09:00.707,42.49
10,12,38,804,10:12:38.804,46.78
15,10,12,684,15:10:12.684,42.19
16,1,7,470,16:01:07.470,43.43
10,48,14,763,10:48:14.763,45.83
16,57,18,679,16:57:18.679,43.65
15,18,52,716,15:18:52.716,43.7
11,28,42,775,11:28:42.775,43.38
16,23,2,201,16:23:02.201,42.65
15,22,52,759,15:22:52.759,44.63
10,12,55,568,10:12:55.568,46.84
16,57,16,248,16:57:16.248,43.72
13,35,14,298,13:35:14.298,43.08
9,59,53,69,09:59:53.069,45.53
16,18,0,775,16:18:00.775,42.66
12,48,0,360,12:48:00.360,39.39
10,23,16,663,10:23:16.663,47.39
13,3,55,411,13:03:55.411,41.51
10,19,1,279,10:19:01.279,47.58
11,26,40,350,11:26:40.350,44.22
11,0,56,699,11:00:56.699,46.81
14,37,58,457,14:37:58.457,43.07
13,50,22,46,13:50:22.046,41.79
13,35,39,454,13:35:39.454,43.29
9,2,12,966,09:02:12.966,45.76
12,27,56,472,12:27:56.472,39.39
14,51,58,8,14:51:58.008,43.73
12,14,56,559,12:14:56.559,39.26
13,46,29,916,13:46:29.916,43.14
11,43,33,378,11:43:33.378,41.86
10,18,12,765,10:18:12.765,47.54
13,28,2,897,13:28:02.897,41.78
9,57,19,222,09:57:19.222,45.56
10,28,4,419,10:28:04.419,47.8
9,39,57,52,09:39:57.052,44.55
12,3,59,168,12:03:59.168,39.63
16,52,16,975,16:52:16.975,43.15
9,36,55,654,09:36:55.654,44.45
11,15,26,28,11:15:26.028,45.44
9,7,9,565,09:07:09.565,46.53
13,52,0,313,13:52:00.313,42.41
9,57,2,53,09:57:02.053,45.31
14,37,17,174,14:37:17.174,42.61
12,1,3,954,12:01:03.954,40.93
15,58,13,498,15:58:13.498,42.25
11,14,18,267,11:14:18.267,45.74
13,45,21,252,13:45:21.252,43.31
11,16,6,251,11:16:06.251,45.49
16,13,2,425,16:13:02.425,43.29
10,31,50,479,10:31:50.479,47.69
16,29,39,953,16:29:39.953,42.3
15,20,43,660,15:20:43.660,43.37
13,50,18,286,13:50:18.286,41.95
15,19,18,406,15:19:18.406,43.92
14,31,3,459,14:31:03.459,42.58
11,5,33,608,11:05:33.608,46.24
13,45,53,657,13:45:53.657,43.16
14,8,29,740,14:08:29.740,38.86
15,57,35,209,15:57:35.209,42.31
13,11,40,116,13:11:40.116,40.03
16,38,49,789,16:38:49.789,44.42
11,21,44,563,11:21:44.563,44.78
9,12,58,28,09:12:58.028,45.87
16,46,26,980,16:46:26.980,43.98
14,17,12,427,14:17:12.427,40.22
11,7,29,692,11:07:29.692,46.21
14,33,50,340,14:33:50.340,43.01
13,32,59,809,13:32:59.809,42.17
14,3,42,867,14:03:42.867,38.85
16,35,57,353,16:35:57.353,43.49
16,17,58,537,16:17:58.537,42.79
11,34,58,103,11:34:58.103,43.4
9,24,9,855,09:24:09.855,45.41
12,21,56,418,12:21:56.418,38.31
9,51,54,329,09:51:54.329,45.44
10,44,1,38,10:44:01.038,44.28
12,32,41,225,12:32:41.225,40.24
15,30,31,375,15:30:31.375,43.58
9,0,1,20,09:00:01.020,46.05
11,44,14,542,11:44:14.542,42.48
13,29,32,44,13:29:32.044,41.74
16,29,17,960,16:29:17.960,42.04
15,4,25,333,15:04:25.333,42.51
14,21,33,57,14:21:33.057,41.82
15,6,53,38,15:06:53.038,42.53
12,12,3,721,12:12:03.721,40.45
15,1,32,614,15:01:32.614,42.94
9,20,33,984,09:20:33.984,45.48
10,33,17,340,10:33:17.340,47.42
10,41,22,90,10:41:22.090,45
9,52,34,301,09:52:34.301,45.5
13,13,14,504,13:13:14.504,40.57
13,14,27,62,13:14:27.062,40.97
12,41,45,511,12:41:45.511,39.4
9,46,15,444,09:46:15.444,44.87
15,56,34,844,15:56:34.844,41.75
10,3,27,288,10:03:27.288,45.67
9,5,50,63,09:05:50.063,46.54
15,58,25,839,15:58:25.839,42.46
10,36,19,926,10:36:19.926,46.64
10,49,19,407,10:49:19.407,45.81
15,38,4,193,15:38:04.193,43.99
12,46,11,790,12:46:11.790,39.55
9,32,33,320,09:32:33.320,45.63
13,27,48,70,13:27:48.070,41.67
10,49,54,608,10:49:54.608,45.89
15,47,1,405,15:47:01.405,42.64
14,41,54,472,14:41:54.472,43.32
12,54,17,746,12:54:17.746,40.85
15,37,56,581,15:37:56.581,43.83
13,54,5,200,13:54:05.200,41.45
9,54,11,95,09:54:11.095,44.81
16,33,22,173,16:33:22.173,43.37
15,52,0,308,15:52:00.308,42.12
16,18,17,896,16:18:17.896,42.48
9,2,43,356,09:02:43.356,45.91
12,5,47,977,12:05:47.977,40.3
16,51,18,555,16:51:18.555,42.97
12,17,54,830,12:17:54.830,39.53
10,43,38,213,10:43:38.213,44.04
11,38,52,456,11:38:52.456,42.6
13,5,0,529,13:05:00.529,41.25
11,34,1,837,11:34:01.837,43.63
11,31,54,422,11:31:54.422,43.08
16,23,26,535,16:23:26.535,42.72
12,23,51,841,12:23:51.841,38.97
12,51,15,56,12:51:15.056,40.38
10,12,18,253,10:12:18.253,47.01
14,19,59,210,14:19:59.210,41.2
9,39,5,180,09:39:05.180,44.32
11,41,51,85,11:41:51.085,42.42
9,46,5,700,09:46:05.700,44.68
13,44,34,930,13:44:34.930,43.16
15,6,14,848,15:06:14.848,42.2
9,39,10,816,09:39:10.816,44.38
10,41,21,21,10:41:21.021,45.06
11,28,48,941,11:28:48.941,43.4
16,43,0,932,16:43:00.932,44.3
10,8,49,511,10:08:49.511,47.12
11,8,32,411,11:08:32.411,46.45
11,0,28,785,11:00:28.785,46.72
12,29,48,107,12:29:48.107,39.08
9,1,51,213,09:01:51.213,45.68
12,54,50,656,12:54:50.656,40.56
13,59,11,880,13:59:11.880,39.21
9,8,36,321,09:08:36.321,45.72
16,9,32,265,16:09:32.265,43.8
10,12,24,809,10:12:24.809,46.73
11,22,44,490,11:22:44.490,44.82
15,43,4,113,15:43:04.113,43.53
10,45,40,847,10:45:40.847,44.85
14,46,58,393,14:46:58.393,44.41
10,5,24,314,10:05:24.314,46.3
16,6,5,529,16:06:05.529,42.93
15,12,32,562,15:12:32.562,42.61
9,40,9,899,09:40:09.899,44.54
10,15,10,130,10:15:10.130,46.81
9,23,24,53,09:23:24.053,45.8
16,29,42,336,16:29:42.336,42.39
13,57,1,470,13:57:01.470,39.74
13,7,20,347,13:07:20.347,40.46
16,42,54,132,16:42:54.132,44.43
13,37,21,82,13:37:21.082,42.99
15,36,12,51,15:36:12.051,44.26
15,5,7,69,15:05:07.069,42.71
9,45,9,206,09:45:09.206,45.3
10,32,27,466,10:32:27.466,47.18
13,10,51,982,13:10:51.982,40.51
15,3,18,669,15:03:18.669,42.86
13,33,39,64,13:33:39.064,42.28
16,0,52,405,16:00:52.405,43.11
10,15,44,117,10:15:44.117,47.04
9,58,33,283,09:58:33.283,45.71
14,52,16,301,14:52:16.301,43.91
13,42,21,465,13:42:21.465,42.48
16,13,34,931,16:13:34.931,42.68
10,19,18,687,10:19:18.687,47.32
12,38,20,6,12:38:20.006,38.75
12,48,3,331,12:48:03.331,39.22
14,22,17,899,14:22:17.899,41.67
12,5,50,100,12:05:50.100,40.24
10,45,10,921,10:45:10.921,44.36
13,17,22,417,13:17:22.417,41.23
14,49,23,253,14:49:23.253,44.15
10,0,28,854,10:00:28.854,45.38
14,8,15,162,14:08:15.162,38.94
12,12,1,731,12:12:01.731,40.48
11,2,13,699,11:02:13.699,45.59
10,35,15,72,10:35:15.072,47.56
14,24,56,617,14:24:56.617,42.33
16,28,10,253,16:28:10.253,41.82
16,46,53,941,16:46:53.941,43.41
15,53,36,411,15:53:36.411,41.88
9,7,55,597,09:07:55.597,45.87
9,25,14,448,09:25:14.448,44.87
12,9,17,701,12:09:17.701,41.03
13,9,31,590,13:09:31.590,40.4
11,54,9,606,11:54:09.606,41.63
16,13,35,251,16:13:35.251,42.71
12,15,36,736,12:15:36.736,39.17
9,7,19,405,09:07:19.405,46.22
16,44,26,956,16:44:26.956,44.84
10,10,35,749,10:10:35.749,47.19
9,4,51,948,09:04:51.948,46.45
13,10,43,795,13:10:43.795,40.35
16,39,52,868,16:39:52.868,44.89
15,45,50,499,15:45:50.499,42.49
12,29,11,788,12:29:11.788,39.5
13,18,48,123,13:18:48.123,41.9
13,10,27,580,13:10:27.580,40.44
14,28,14,957,14:28:14.957,42.34
9,53,30,465,09:53:30.465,45.15
10,32,7,63,10:32:07.063,47.48
16,54,33,425,16:54:33.425,44.34
10,5,20,370,10:05:20.370,46.35
13,30,48,988,13:30:48.988,41.97
16,50,7,798,16:50:07.798,42.39
13,57,2,282,13:57:02.282,39.78
14,23,18,175,14:23:18.175,42.06
9,28,31,316,09:28:31.316,46.11
10,18,51,327,10:18:51.327,47.76
14,35,10,106,14:35:10.106,42.97
13,58,19,655,13:58:19.655,39.37
15,18,1,993,15:18:01.993,43.2
11,38,8,606,11:38:08.606,42.23
10,57,3,255,10:57:03.255,45.71
14,10,30,614,14:10:30.614,39.28
9,39,48,945,09:39:48.945,44.51
10,50,46,500,10:50:46.500,46.42
15,46,9,242,15:46:09.242,42.39
13,11,34,226,13:11:34.226,40.05
10,27,6,354,10:27:06.354,47.96
16,38,42,497,16:38:42.497,44.6
13,49,38,106,13:49:38.106,42.45
16,24,45,466,16:24:45.466,42.66
15,42,43,992,15:42:43.992,43.44
16,57,2,225,16:57:02.225,43.79
12,35,31,760,12:35:31.760,39.54
11,3,36,230,11:03:36.230,46.32
9,10,32,748,09:10:32.748,46.21
12,29,20,19,12:29:20.019,39.5
13,22,44,408,13:22:44.408,41.94
10,45,58,494,10:45:58.494,44.96
10,3,51,403,10:03:51.403,45.77
12,27,40,44,12:27:40.044,39.83
16,59,19,949,16:59:19.949,43.1
15,54,4,513,15:54:04.513,41.28
13,30,4,433,13:30:04.433,41.66
9,11,41,917,09:11:41.917,45.93
12,15,39,652,12:15:39.652,39.12
14,15,43,971,14:15:43.971,40.09
12,53,28,652,12:53:28.652,40.92
10,40,9,38,10:40:09.038,45.83
15,35,56,956,15:35:56.956,44.62
15,32,46,534,15:32:46.534,43.08
10,25,17,186,10:25:17.186,47.86
15,1,29,370,15:01:29.370,43
10,32,16,499,10:32:16.499,47.15
14,19,22,515,14:19:22.515,40.44
10,14,40,154,10:14:40.154,46.99
16,8,58,161,16:08:58.161,43.4
13,32,43,966,13:32:43.966,42.51
15,13,22,903,15:13:22.903,42.87
15,17,17,406,15:17:17.406,43.51
11,1,15,866,11:01:15.866,46.84
15,40,50,451,15:40:50.451,44.07
9,44,56,779,09:44:56.779,45.41
12,53,3,288,12:53:03.288,40.94
10,4,26,423,10:04:26.423,45.83
9,9,32,314,09:09:32.314,46.33
9,37,53,193,09:37:53.193,44.33
10,45,42,414,10:45:42.414,45.05
16,10,42,380,16:10:42.380,44.13
13,28,12,5,13:28:12.005,41.76
11,3,31,623,11:03:31.623,46.23
14,21,56,374,14:21:56.374,41.68
9,56,7,959,09:56:07.959,45.18
14,49,30,954,14:49:30.954,44.25
13,3,10,595,13:03:10.595,41.52
11,5,22,156,11:05:22.156,45.99
9,4,48,753,09:04:48.753,46.49
10,54,51,211,10:54:51.211,44.93
16,32,29,883,16:32:29.883,42.72
13,50,9,695,13:50:09.695,42.14
15,34,34,773,15:34:34.773,43.28
12,42,10,702,12:42:10.702,38.97
16,50,21,991,16:50:21.991,42.95
12,2,4,908,12:02:04.908,40.52
13,48,29,632,13:48:29.632,41.91
12,15,2,386,12:15:02.386,39.18
13,15,55,591,13:15:55.591,41.18
12,11,27,21,12:11:27.021,40.72
16,34,50,250,16:34:50.250,43.68
11,47,3,84,11:47:03.084,42.87
15,32,41,206,15:32:41.206,43.03
14,34,15,755,14:34:15.755,42.6
12,44,30,581,12:44:30.581,39.35
15,52,26,783,15:52:26.783,41.98
15,8,13,919,15:08:13.919,41.95
15,31,31,531,15:31:31.531,43.74
15,25,12,26,15:25:12.026,43.32
10,54,26,252,10:54:26.252,45.17
12,42,41,575,12:42:41.575,39.07
12,15,11,604,12:15:11.604,39.15
15,8,58,317,15:08:58.317,42.31
14,54,53,302,14:54:53.302,43.89
13,11,47,675,13:11:47.675,40.17
12,21,57,747,12:21:57.747,38.4
14,28,57,400,14:28:57.400,42.34
14,5,53,38,14:05:53.038,39.18
16,55,32,447,16:55:32.447,44.6
11,4,26,720,11:04:26.720,46.39
10,35,31,8,10:35:31.008,47.19
13,18,20,385,13:18:20.385,41.54
15,40,58,864,15:40:58.864,43.89
16,4,27,483,16:04:27.483,42.06
13,44,34,405,13:44:34.405,43.12
16,20,27,448,16:20:27.448,42.39
15,23,59,597,15:23:59.597,44.7
15,25,57,363,15:25:57.363,42.96
15,52,4,498,15:52:04.498,42.04
16,22,49,82,16:22:49.082,42.82
10,24,2,836,10:24:02.836,47.3
11,7,46,93,11:07:46.093,46.1
14,40,34,30,14:40:34.030,43.4
11,5,20,480,11:05:20.480,45.91
15,38,51,685,15:38:51.685,43.92
11,55,9,495,11:55:09.495,42.28
10,42,37,276,10:42:37.276,44
12,21,10,857,12:21:10.857,38.91
15,35,6,82,15:35:06.082,43.79
11,22,58,663,11:22:58.663,44.82
14,21,24,281,14:21:24.281,41.64
14,9,14,184,14:09:14.184,39.24
11,6,30,772,11:06:30.772,45.82
13,4,44,99,13:04:44.099,41.13
13,24,12,852,13:24:12.852,42
15,36,58,577,15:36:58.577,43.8
10,20,18,84,10:20:18.084,46.52
16,4,30,715,16:04:30.715,42.2
10,27,31,148,10:27:31.148,48.02
9,26,31,672,09:26:31.672,45.02
14,56,45,311,14:56:45.311,43.43
11,53,38,945,11:53:38.945,41.54
16,9,41,927,16:09:41.927,43.98
15,21,34,276,15:21:34.276,43.76
11,47,50,262,11:47:50.262,42.95
11,29,46,453,11:29:46.453,43.48
9,36,52,600,09:36:52.600,44.34
14,38,47,344,14:38:47.344,42.66
10,9,52,111,10:09:52.111,47.18
9,54,25,298,09:54:25.298,44.73
10,4,20,950,10:04:20.950,45.71
12,21,31,59,12:21:31.059,39.07
16,51,2,467,16:51:02.467,42.95
15,9,40,25,15:09:40.025,42.32
14,52,52,160,14:52:52.160,44.17
9,18,49,558,09:18:49.558,45.08
10,14,39,630,10:14:39.630,46.98
9,52,6,750,09:52:06.750,45.53
16,23,14,989,16:23:14.989,42.7
10,42,40,60,10:42:40.060,44.03
12,21,41,367,12:21:41.367,38.63
14,7,55,849,14:07:55.849,38.7
10,20,27,533,10:20:27.533,46.22
10,44,27,8,10:44:27.008,44.63
16,12,2,857,16:12:02.857,44.11
15,58,33,801,15:58:33.801,42.67
14,54,40,848,14:54:40.848,43.83
11,23,25,488,11:23:25.488,44.79
9,56,51,824,09:56:51.824,45.31
13,35,49,38,13:35:49.038,43.08
16,41,49,196,16:41:49.196,44.82
14,34,41,400,14:34:41.400,42.45
12,38,30,845,12:38:30.845,38.97
10,46,56,610,10:46:56.610,44.99
11,31,8,117,11:31:08.117,42.81
10,10,43,851,10:10:43.851,47.37
13,53,56,362,13:53:56.362,41.39
9,31,40,575,09:31:40.575,46.27
16,59,6,429,16:59:06.429,43.26
9,25,52,345,09:25:52.345,45.1
10,19,26,384,10:19:26.384,47.2
15,39,49,465,15:39:49.465,44.56
15,19,34,304,15:19:34.304,44.07
14,34,59,831,14:34:59.831,42.63
10,29,11,734,10:29:11.734,48.1
9,12,25,7,09:12:25.007,45.8
11,50,8,136,11:50:08.136,42.43
15,39,7,628,15:39:07.628,44.04
12,38,26,720,12:38:26.720,38.76
13,0,16,721,13:00:16.721,41.11
9,46,35,157,09:46:35.157,44.82
14,47,4,634,14:47:04.634,44.38
16,46,56,872,16:46:56.872,43.27
9,17,17,749,09:17:17.749,45.56
11,12,36,119,11:12:36.119,45.93
12,25,32,862,12:25:32.862,39.29
14,49,16,523,14:49:16.523,44.2
13,8,13,727,13:08:13.727,40.22
13,51,49,128,13:51:49.128,42.31
10,26,51,185,10:26:51.185,47.84
11,23,49,860,11:23:49.860,44.47
16,27,14,972,16:27:14.972,42.29
11,22,52,372,11:22:52.372,44.7
10,9,10,36,10:09:10.036,47.16
9,43,2,1,09:43:02.001,44.86
10,47,0,81,10:47:00.081,45.02
10,33,12,580,10:33:12.580,47.26
9,40,53,919,09:40:53.919,44.82
14,41,9,649,14:41:09.649,43.02
13,35,46,366,13:35:46.366,43.25
15,36,9,361,15:36:09.361,44.29
15,21,24,491,15:21:24.491,43.98
14,54,5,629,14:54:05.629,44.21
14,47,52,245,14:47:52.245,44.52
12,35,2,738,12:35:02.738,39.42
14,27,39,329,14:27:39.329,42.23
10,43,49,673,10:43:49.673,43.82
15,45,52,481,15:45:52.481,42.5
16,0,14,959,16:00:14.959,43.2
13,43,53,480,13:43:53.480,42.81
11,44,17,530,11:44:17.530,42.4
15,45,43,267,15:45:43.267,42.68
15,0,46,187,15:00:46.187,43.12
10,22,18,167,10:22:18.167,47.24
10,17,40,624,10:17:40.624,47.21
15,38,42,449,15:38:42.449,43.9
16,20,30,874,16:20:30.874,42.43
14,8,23,801,14:08:23.801,38.84
10,57,3,400,10:57:03.400,45.72
15,6,31,297,15:06:31.297,42.32
14,7,44,785,14:07:44.785,38.57
12,44,4,571,12:44:04.571,39.31
16,22,42,95,16:22:42.095,42.82
10,8,22,253,10:08:22.253,46.91
16,50,11,998,16:50:11.998,42.58
12,32,32,200,12:32:32.200,40.44
15,17,12,745,15:17:12.745,43.5
11,13,31,257,11:13:31.257,46.12
11,17,23,609,11:17:23.609,45.38
9,55,33,875,09:55:33.875,44.82
14,14,52,646,14:14:52.646,40.2
13,33,26,201,13:33:26.201,42.06
15,45,49,633,15:45:49.633,42.52
15,49,7,945,15:49:07.945,42.76
16,56,39,229,16:56:39.229,44.03
10,46,5,409,10:46:05.409,45.01
12,33,38,594,12:33:38.594,40.05
11,18,43,6,11:18:43.006,45.63
9,17,2,565,09:17:02.565,45.52
9,18,22,742,09:18:22.742,45.64
13,46,10,316,13:46:10.316,43.27
16,6,48,916,16:06:48.916,43.24
10,54,27,820,10:54:27.820,45.21
15,24,53,312,15:24:53.312,43.79
9,8,30,86,09:08:30.086,45.46
15,35,45,57,15:35:45.057,44.3
14,4,0,957,14:04:00.957,39.09
14,27,30,786,14:27:30.786,42.31
13,23,59,176,13:23:59.176,42.14
14,44,56,924,14:44:56.924,43.64
9,38,51,374,09:38:51.374,44.1
14,31,50,641,14:31:50.641,43.49
12,3,43,486,12:03:43.486,39.82
16,13,2,605,16:13:02.605,43.31
16,35,24,134,16:35:24.134,43.46
9,5,45,954,09:05:45.954,46.34
11,17,3,910,11:17:03.910,45.11
10,48,23,523,10:48:23.523,45.95
14,14,25,518,14:14:25.518,40.12
14,10,34,312,14:10:34.312,39.35
13,16,13,991,13:16:13.991,40.96
11,14,12,174,11:14:12.174,45.83
12,38,38,591,12:38:38.591,38.66
13,49,11,64,13:49:11.064,42.33
16,57,8,916,16:57:08.916,43.76
11,14,40,807,11:14:40.807,45.48
11,21,37,458,11:21:37.458,44.61
11,52,0,676,11:52:00.676,42.09
11,10,43,349,11:10:43.349,45.62
11,51,49,848,11:51:49.848,42.24
15,32,42,716,15:32:42.716,43.13
16,43,18,986,16:43:18.986,44.29
16,22,3,900,16:22:03.900,42.79
15,2,41,185,15:02:41.185,42.53
14,9,0,334,14:09:00.334,39.17
12,33,38,196,12:33:38.196,40.06
14,51,20,157,14:51:20.157,43.68
13,50,30,376,13:50:30.376,41.78
13,28,5,636,13:28:05.636,41.91
15,19,0,841,15:19:00.841,43.85
16,26,49,657,16:26:49.657,42.1
14,40,28,722,14:40:28.722,43.44
15,49,12,338,15:49:12.338,42.63
15,32,4,663,15:32:04.663,43.48
10,55,33,424,10:55:33.424,45.69
11,42,29,856,11:42:29.856,42.65
12,32,57,501,12:32:57.501,40.34
16,31,3,389,16:31:03.389,42.33
16,19,20,636,16:19:20.636,42.35
13,28,57,646,13:28:57.646,41.83
14,14,47,432,14:14:47.432,40.1
14,17,6,815,14:17:06.815,40.14
14,22,19,369,14:22:19.369,41.63
16,33,12,508,16:33:12.508,43.08
9,37,47,214,09:37:47.214,44.37
16,20,7,472,16:20:07.472,42.29
15,57,52,239,15:57:52.239,42.5
12,50,24,860,12:50:24.860,39.76
13,17,34,307,13:17:34.307,41.52
10,13,22,815,10:13:22.815,46.99
15,31,39,445,15:31:39.445,43.39
11,46,21,152,11:46:21.152,42.82
16,37,47,899,16:37:47.899,43.89
16,18,29,313,16:18:29.313,42.52
11,48,30,534,11:48:30.534,43.4
16,31,7,370,16:31:07.370,42.37
9,46,52,683,09:46:52.683,45.4
11,51,20,339,11:51:20.339,42.46
9,1,1,923,09:01:01.923,46.15
14,46,59,404,14:46:59.404,44.37
16,51,27,892,16:51:27.892,42.73
11,25,1,567,11:25:01.567,44.56
11,2,6,70,11:02:06.070,45.65
16,33,42,286,16:33:42.286,43.68
9,57,57,120,09:57:57.120,45.41
13,10,35,793,13:10:35.793,40.56
12,58,21,389,12:58:21.389,40.23
9,6,4,839,09:06:04.839,46.68
15,46,35,931,15:46:35.931,43.03
16,11,3,956,16:11:03.956,43.83
13,41,5,818,13:41:05.818,42.96
13,49,7,507,13:49:07.507,42.1
10,45,55,592,10:45:55.592,45.03
13,3,2,260,13:03:02.260,41.59
14,48,22,682,14:48:22.682,44.67
10,2,17,189,10:02:17.189,45.84
10,15,49,158,10:15:49.158,47.2
16,31,14,366,16:31:14.366,42.37
9,17,44,237,09:17:44.237,45.05
15,20,2,341,15:20:02.341,44.16
13,14,48,493,13:14:48.493,40.52
15,8,6,156,15:08:06.156,42.13
11,51,19,387,11:51:19.387,42.45
16,54,14,611,16:54:14.611,44.43
9,28,20,78,09:28:20.078,45.97
14,27,16,893,14:27:16.893,42.36
9,47,9,685,09:47:09.685,45.84
14,19,41,929,14:19:41.929,40.67
13,56,27,730,13:56:27.730,39.99
12,49,7,834,12:49:07.834,39.54
16,58,58,517,16:58:58.517,43.16
13,4,54,180,13:04:54.180,41.15
12,21,47,415,12:21:47.415,38.71
